gacha_id,gacha_pattern,gacha_group_code,limit_type,limit_value,memo
0,1,poly_1,null,null,
1,1,poly_1,null,null,
2,1,poly_1,null,null,
102,1,poly_1,null,null,ポリゴンガチャのペースグループ
103,1,poly_1,null,null,
104,1,poly_1,null,null,
105,1,poly_1,null,null,
106,1,poly_1,null,null,
107,1,poly_1,null,null,
108,1,poly_1,null,null,
109,1,poly_1,null,null,
110,1,poly_1,null,null,
111,1,poly_1,null,null,
112,1,poly_1,null,null,
113,1,poly_1,null,null,
114,1,poly_1,null,null,
115,1,poly_1,null,null,
116,1,poly_1,null,null,
117,1,poly_1,null,null,
118,1,poly_1,null,null,
119,1,poly_1,null,null,
120,1,poly_1,null,null,
121,1,poly_1,null,null,
122,1,poly_1,null,null,
123,1,poly_1,null,null,
124,1,poly_1,null,null,
125,1,poly_1,null,null,
126,1,poly_1,null,null,
127,1,poly_1,null,null,
128,1,poly_1,null,null,
129,1,poly_1,null,null,
130,1,poly_1,null,null,
131,1,poly_1,null,null,
132,1,poly_1,null,null,
133,1,poly_1,null,null,
134,1,poly_1,null,null,
135,1,poly_1,null,null,
136,1,poly_1,null,null,
138,1,poly_1,null,null,
140,1,poly_1,null,null,
142,1,poly_1,null,null,
144,1,poly_1,null,null,
146,1,poly_1,null,null,
148,1,poly_1,null,null,
149,1,poly_1,null,null,
150,1,poly_1,null,null,
151,1,poly_1,null,null,
152,1,poly_1,null,null,
153,1,poly_1,null,null,
154,1,poly_1,null,null,
155,1,poly_1,null,null,
156,1,poly_1,null,null,
157,1,poly_1,null,null,
158,1,poly_1,null,null,
159,1,poly_1,null,null,
160,1,poly_1,null,null,
161,1,poly_1,null,null,
162,1,poly_1,null,null,
163,1,poly_1,null,null,
164,1,poly_1,null,null,
165,1,poly_1,null,null,
166,1,poly_1,null,null,
167,1,poly_1,null,null,
168,1,poly_1,null,null,
169,1,poly_1,null,null,
170,1,poly_1,null,null,
171,1,poly_1,null,null,
172,1,poly_1,null,null,
173,1,poly_1,null,null,
174,1,poly_1,null,null,
175,1,poly_1,null,null,
176,1,poly_1,null,null,
177,1,poly_1,null,null,
178,1,poly_1,null,null,
179,1,poly_1,null,null,
180,1,poly_1,null,null,
181,1,poly_1,null,null,
182,1,poly_1,null,null,
184,1,poly_1,null,null,
185,1,poly_1,null,null,
187,1,poly_1,null,null,
189,1,poly_1,null,null,
190,1,poly_1,null,null,
196,1,poly_1,null,null,
197,1,poly_1,null,null,
303,1,poly_1,null,null,
305,1,poly_1,null,null,
306,1,poly_1,null,null,
307,1,poly_1,null,null,
308,1,poly_1,null,null,
309,1,poly_1,null,null,
300,1,poly_1,null,null,
310,1,poly_1,null,null,
320,1,poly_1,null,null,
327,1,poly_1,null,null,
337,1,poly_1,null,null,
347,1,poly_1,null,null,
338,10,poly_338,term,1,
351,10,poly_351,term,5,
353,10,poly_353,term,1,
361,1,poly_1,null,null,
364,1,poly_1,null,null,
366,10,poly_366,term,15,
368,10,poly_368,term,5,
380,1,poly_1,null,null,
391,1,poly_1,null,null,
395,1,poly_395,day,1,
396,10,poly_396,term,1,
398,1,poly_1,null,null,
401,1,poly_395,day,1,
405,1,poly_1,null,null,
407,10,poly_407,term,5,
408,1,poly_408,day,1,
384,10,poly_384,term,7,
201,1,link_1,null,null,リンクガチャのベースグループ
205,1,link_1,null,null,
206,1,link_1,null,null,
207,1,link_1,null,null,
208,1,link_1,null,null,
209,1,link_1,null,null,
210,1,link_1,null,null,
211,1,link_1,null,null,
212,1,link_1,null,null,
213,1,link_1,null,null,
214,1,link_1,null,null,
215,1,link_1,null,null,
216,1,link_1,null,null,
411,1,poly_411,day,1,
412,1,poly_412,day,1,
413,1,poly_413,day,1,
414,1,poly_414,day,1,
415,1,poly_415,day,1,
416,1,poly_416,day,1,
417,1,poly_417,day,1,
418,1,poly_418,day,1,
419,1,poly_419,day,1,
420,1,poly_420,day,1,
422,1,poly_1,null,null,
429,1,poly_1,null,null,
436,1,poly_436,day,1,
445,1,poly_1,null,null,
455,1,poly_1,null,null,
456,10,poly_456,term,7,
457,1,poly_457,day,1,
458,1,poly_458,day,1,
459,1,poly_459,day,1,
460,1,poly_460,day,1,
461,1,poly_461,day,1,
462,1,poly_462,day,1,
463,1,poly_463,day,1,
464,1,poly_464,day,1,
465,1,poly_465,term,1,
476,1,poly_476,term,1,
481,1,poly_481,day,1,
484,1,poly_484,day,1,
494,1,poly_1,null,null,
506,10,poly_506,null,null,
507,10,poly_506,null,null,
508,10,poly_506,null,null,
514,1,poly_1,null,null,
524,10,poly_524,null,null,
525,10,poly_524,null,null,
526,10,poly_524,null,null,
531,1,poly_531,day,1,
532,1,poly_1,null,null,
533,1,poly_533,day,1,
534,1,poly_534,day,1,
535,1,poly_535,day,1,
536,1,poly_536,day,1,
537,1,poly_537,day,1,
538,1,poly_538,day,1,
543,1,poly_543,day,1,
547,10,poly_547,term,3,
548,10,poly_548,null,null,
549,10,poly_548,null,null,
550,10,poly_548,null,null,
554,10,poly_554,day,1,
564,10,poly_564,term,3,
566,10,poly_566,null,null,
567,10,poly_566,null,null,
568,10,poly_566,null,null,
579,1,poly_579,day,1,
580,1,poly_580,day,1,
581,1,poly_581,day,1,
582,1,poly_582,term,1,
583,10,poly_583,term,1,
590,1,poly_1,null,null,
591,10,poly_591,null,null,
592,10,poly_591,null,null,
593,10,poly_591,null,null,
594,10,poly_591,null,null,
597,10,poly_597,term,3,
